iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
329,"(25, 24)","(25, 23)",North,"[((25, 25), 'North', 48)]","['(26, 23)', '(21, 28)', '(30, 23)', '(23, 26)', '(29, 28)', '(35, 30)', '(31, 28)']","['(26, 23)', '(21, 28)', '(30, 23)', '(23, 26)', '(29, 28)', '(35, 30)', '(31, 28)', '(25, 25)']",[329 states],113,47,47
330,"(26, 23)","(25, 23)",East,"[((27, 23), 'East', 48)]","['(21, 28)', '(23, 26)', '(30, 23)', '(25, 25)', '(29, 28)', '(35, 30)', '(31, 28)']","['(21, 28)', '(23, 26)', '(30, 23)', '(25, 25)', '(29, 28)', '(35, 30)', '(31, 28)', '(27, 23)']",[330 states],113,47,47
331,"(21, 28)","(21, 27)",North,"[((21, 29), 'North', 48)]","['(23, 26)', '(25, 25)', '(30, 23)', '(27, 23)', '(29, 28)', '(35, 30)', '(31, 28)']","['(23, 26)', '(25, 25)', '(30, 23)', '(27, 23)', '(29, 28)', '(35, 30)', '(31, 28)', '(21, 29)']",[331 states],137,47,47
332,"(23, 26)","(23, 25)",North,"[((23, 27), 'North', 48)]","['(25, 25)', '(27, 23)', '(30, 23)', '(21, 29)', '(29, 28)', '(35, 30)', '(31, 28)']","['(25, 25)', '(27, 23)', '(30, 23)', '(21, 29)', '(29, 28)', '(35, 30)', '(31, 28)', '(23, 27)']",[332 states],141,47,47
333,"(25, 25)","(25, 24)",North,"[((25, 26), 'North', 49), ((26, 25), 'East', 49)]","['(27, 23)', '(21, 29)', '(30, 23)', '(23, 27)', '(29, 28)', '(35, 30)', '(31, 28)']","['(27, 23)', '(21, 29)', '(30, 23)', '(23, 27)', '(29, 28)', '(35, 30)', '(31, 28)', '(25, 26)', '(26, 25)']",[333 states],114,48,48
334,"(27, 23)","(26, 23)",East,[],"['(21, 29)', '(23, 27)', '(30, 23)', '(25, 26)', '(29, 28)', '(35, 30)', '(31, 28)', '(26, 25)']","['(21, 29)', '(23, 27)', '(30, 23)', '(25, 26)', '(29, 28)', '(35, 30)', '(31, 28)', '(26, 25)']",[334 states],114,48,48
335,"(21, 29)","(21, 28)",North,"[((21, 30), 'North', 49), ((20, 29), 'West', 47)]","['(23, 27)', '(25, 26)', '(30, 23)', '(26, 25)', '(29, 28)', '(35, 30)', '(31, 28)']","['(20, 29)', '(23, 27)', '(30, 23)', '(25, 26)', '(29, 28)', '(35, 30)', '(31, 28)', '(21, 30)', '(26, 25)']",[335 states],138,48,48
336,"(20, 29)","(21, 29)",West,"[((19, 29), 'West', 46)]","['(23, 27)', '(25, 26)', '(30, 23)', '(26, 25)', '(29, 28)', '(35, 30)', '(31, 28)', '(21, 30)']","['(19, 29)', '(23, 27)', '(30, 23)', '(25, 26)', '(29, 28)', '(35, 30)', '(31, 28)', '(21, 30)', '(26, 25)']",[336 states],139,47,47
337,"(19, 29)","(20, 29)",West,[],"['(23, 27)', '(25, 26)', '(30, 23)', '(26, 25)', '(29, 28)', '(35, 30)', '(31, 28)', '(21, 30)']","['(23, 27)', '(25, 26)', '(30, 23)', '(26, 25)', '(29, 28)', '(35, 30)', '(31, 28)', '(21, 30)']",[337 states],140,46,46
338,"(23, 27)","(23, 26)",North,[],"['(25, 26)', '(26, 25)', '(30, 23)', '(21, 30)', '(29, 28)', '(35, 30)', '(31, 28)']","['(25, 26)', '(26, 25)', '(30, 23)', '(21, 30)', '(29, 28)', '(35, 30)', '(31, 28)']",[338 states],142,48,48
339,"(25, 26)","(25, 25)",North,"[((25, 27), 'North', 50)]","['(26, 25)', '(21, 30)', '(30, 23)', '(31, 28)', '(29, 28)', '(35, 30)']","['(26, 25)', '(21, 30)', '(25, 27)', '(31, 28)', '(29, 28)', '(35, 30)', '(30, 23)']",[339 states],115,49,49
340,"(26, 25)","(25, 25)",East,"[((27, 25), 'East', 50)]","['(21, 30)', '(30, 23)', '(25, 27)', '(31, 28)', '(29, 28)', '(35, 30)']","['(21, 30)', '(30, 23)', '(25, 27)', '(31, 28)', '(29, 28)', '(35, 30)', '(27, 25)']",[340 states],115,49,49
341,"(21, 30)","(21, 29)",North,"[((21, 31), 'North', 50)]","['(25, 27)', '(30, 23)', '(27, 25)', '(31, 28)', '(29, 28)', '(35, 30)']","['(25, 27)', '(30, 23)', '(27, 25)', '(31, 28)', '(29, 28)', '(35, 30)', '(21, 31)']",[341 states],139,49,49
342,"(25, 27)","(25, 26)",North,"[((25, 28), 'North', 51), ((26, 27), 'East', 51)]","['(27, 25)', '(30, 23)', '(21, 31)', '(31, 28)', '(29, 28)', '(35, 30)']","['(27, 25)', '(30, 23)', '(21, 31)', '(26, 27)', '(29, 28)', '(35, 30)', '(25, 28)', '(31, 28)']",[342 states],116,50,50
343,"(27, 25)","(26, 25)",East,[],"['(21, 31)', '(30, 23)', '(25, 28)', '(26, 27)', '(29, 28)', '(35, 30)', '(31, 28)']","['(21, 31)', '(30, 23)', '(25, 28)', '(26, 27)', '(29, 28)', '(35, 30)', '(31, 28)']",[343 states],116,50,50
344,"(21, 31)","(21, 30)",North,"[((21, 32), 'North', 51), ((22, 31), 'East', 51)]","['(30, 23)', '(26, 27)', '(25, 28)', '(31, 28)', '(29, 28)', '(35, 30)']","['(30, 23)', '(26, 27)', '(25, 28)', '(22, 31)', '(29, 28)', '(35, 30)', '(21, 32)', '(31, 28)']",[344 states],140,50,50
345,"(30, 23)","(29, 23)",East,"[((31, 23), 'East', 52)]","['(25, 28)', '(26, 27)', '(21, 32)', '(22, 31)', '(29, 28)', '(35, 30)', '(31, 28)']","['(25, 28)', '(26, 27)', '(21, 32)', '(22, 31)', '(29, 28)', '(35, 30)', '(31, 28)', '(31, 23)']",[345 states],97,51,51
346,"(25, 28)","(25, 27)",North,"[((25, 29), 'North', 52)]","['(26, 27)', '(22, 31)', '(21, 32)', '(31, 23)', '(29, 28)', '(35, 30)', '(31, 28)']","['(26, 27)', '(22, 31)', '(21, 32)', '(31, 23)', '(29, 28)', '(35, 30)', '(31, 28)', '(25, 29)']",[346 states],117,51,51
347,"(26, 27)","(25, 27)",East,"[((27, 27), 'East', 52)]","['(21, 32)', '(22, 31)', '(25, 29)', '(31, 23)', '(29, 28)', '(35, 30)', '(31, 28)']","['(21, 32)', '(22, 31)', '(25, 29)', '(31, 23)', '(29, 28)', '(35, 30)', '(31, 28)', '(27, 27)']",[347 states],117,51,51
348,"(21, 32)","(21, 31)",North,"[((21, 33), 'North', 52)]","['(22, 31)', '(31, 23)', '(25, 29)', '(27, 27)', '(29, 28)', '(35, 30)', '(31, 28)']","['(22, 31)', '(31, 23)', '(25, 29)', '(27, 27)', '(29, 28)', '(35, 30)', '(31, 28)', '(21, 33)']",[348 states],141,51,51
349,"(22, 31)","(21, 31)",East,"[((23, 31), 'East', 52)]","['(31, 23)', '(27, 27)', '(25, 29)', '(21, 33)', '(29, 28)', '(35, 30)', '(31, 28)']","['(31, 23)', '(27, 27)', '(25, 29)', '(21, 33)', '(29, 28)', '(35, 30)', '(31, 28)', '(23, 31)']",[349 states],141,51,51
350,"(31, 23)","(30, 23)",East,"[((31, 24), 'North', 53)]","['(25, 29)', '(27, 27)', '(23, 31)', '(21, 33)', '(29, 28)', '(35, 30)', '(31, 28)']","['(25, 29)', '(27, 27)', '(23, 31)', '(21, 33)', '(29, 28)', '(35, 30)', '(31, 28)', '(31, 24)']",[350 states],98,52,52
351,"(25, 29)","(25, 28)",North,"[((25, 30), 'North', 53), ((26, 29), 'East', 53), ((24, 29), 'West', 51)]","['(27, 27)', '(21, 33)', '(23, 31)', '(31, 24)', '(29, 28)', '(35, 30)', '(31, 28)']","['(24, 29)', '(27, 27)', '(23, 31)', '(31, 24)', '(21, 33)', '(35, 30)', '(31, 28)', '(25, 30)', '(26, 29)', '(29, 28)']",[351 states],118,52,52
352,"(24, 29)","(25, 29)",West,"[((23, 29), 'West', 50)]","['(27, 27)', '(21, 33)', '(23, 31)', '(31, 24)', '(29, 28)', '(35, 30)', '(31, 28)', '(25, 30)', '(26, 29)']","['(23, 29)', '(27, 27)', '(23, 31)', '(31, 24)', '(21, 33)', '(35, 30)', '(31, 28)', '(25, 30)', '(26, 29)', '(29, 28)']",[352 states],119,51,51
353,"(23, 29)","(24, 29)",West,[],"['(27, 27)', '(21, 33)', '(23, 31)', '(31, 24)', '(29, 28)', '(35, 30)', '(31, 28)', '(25, 30)', '(26, 29)']","['(27, 27)', '(21, 33)', '(23, 31)', '(31, 24)', '(29, 28)', '(35, 30)', '(31, 28)', '(25, 30)', '(26, 29)']",[353 states],120,50,50
354,"(27, 27)","(26, 27)",East,[],"['(21, 33)', '(31, 24)', '(23, 31)', '(25, 30)', '(29, 28)', '(35, 30)', '(31, 28)', '(26, 29)']","['(21, 33)', '(31, 24)', '(23, 31)', '(25, 30)', '(29, 28)', '(35, 30)', '(31, 28)', '(26, 29)']",[354 states],118,52,52
355,"(21, 33)","(21, 32)",North,"[((21, 34), 'North', 53), ((22, 33), 'East', 53), ((20, 33), 'West', 51)]","['(23, 31)', '(31, 24)', '(26, 29)', '(25, 30)', '(29, 28)', '(35, 30)', '(31, 28)']","['(20, 33)', '(23, 31)', '(26, 29)', '(25, 30)', '(31, 24)', '(35, 30)', '(31, 28)', '(21, 34)', '(22, 33)', '(29, 28)']",[355 states],142,52,52
356,"(20, 33)","(21, 33)",West,"[((19, 33), 'West', 50)]","['(23, 31)', '(31, 24)', '(26, 29)', '(25, 30)', '(29, 28)', '(35, 30)', '(31, 28)', '(21, 34)', '(22, 33)']","['(19, 33)', '(23, 31)', '(26, 29)', '(25, 30)', '(31, 24)', '(35, 30)', '(31, 28)', '(21, 34)', '(22, 33)', '(29, 28)']",[356 states],143,51,51
357,"(19, 33)","(20, 33)",West,"[((19, 32), 'South', 49)]","['(23, 31)', '(31, 24)', '(26, 29)', '(25, 30)', '(29, 28)', '(35, 30)', '(31, 28)', '(21, 34)', '(22, 33)']","['(19, 32)', '(23, 31)', '(26, 29)', '(25, 30)', '(31, 24)', '(35, 30)', '(31, 28)', '(21, 34)', '(22, 33)', '(29, 28)']",[357 states],144,50,50
358,"(19, 32)","(19, 33)",South,"[((19, 31), 'South', 48)]","['(23, 31)', '(31, 24)', '(26, 29)', '(25, 30)', '(29, 28)', '(35, 30)', '(31, 28)', '(21, 34)', '(22, 33)']","['(19, 31)', '(23, 31)', '(26, 29)', '(25, 30)', '(31, 24)', '(35, 30)', '(31, 28)', '(21, 34)', '(22, 33)', '(29, 28)']",[358 states],145,49,49
359,"(19, 31)","(19, 32)",South,[],"['(23, 31)', '(31, 24)', '(26, 29)', '(25, 30)', '(29, 28)', '(35, 30)', '(31, 28)', '(21, 34)', '(22, 33)']","['(23, 31)', '(31, 24)', '(26, 29)', '(25, 30)', '(29, 28)', '(35, 30)', '(31, 28)', '(21, 34)', '(22, 33)']",[359 states],146,48,48
360,"(23, 31)","(22, 31)",East,[],"['(31, 24)', '(25, 30)', '(26, 29)', '(21, 34)', '(29, 28)', '(35, 30)', '(31, 28)', '(22, 33)']","['(31, 24)', '(25, 30)', '(26, 29)', '(21, 34)', '(29, 28)', '(35, 30)', '(31, 28)', '(22, 33)']",[360 states],142,52,52
361,"(31, 24)","(31, 23)",North,"[((31, 25), 'North', 54)]","['(25, 30)', '(21, 34)', '(26, 29)', '(22, 33)', '(29, 28)', '(35, 30)', '(31, 28)']","['(25, 30)', '(21, 34)', '(26, 29)', '(22, 33)', '(29, 28)', '(35, 30)', '(31, 28)', '(31, 25)']",[361 states],99,53,53
362,"(25, 30)","(25, 29)",North,"[((25, 31), 'North', 54)]","['(26, 29)', '(21, 34)', '(31, 25)', '(22, 33)', '(29, 28)', '(35, 30)', '(31, 28)']","['(26, 29)', '(21, 34)', '(31, 25)', '(22, 33)', '(29, 28)', '(35, 30)', '(31, 28)', '(25, 31)']",[362 states],119,53,53
363,"(26, 29)","(25, 29)",East,"[((27, 29), 'East', 54)]","['(21, 34)', '(22, 33)', '(31, 25)', '(25, 31)', '(29, 28)', '(35, 30)', '(31, 28)']","['(21, 34)', '(22, 33)', '(31, 25)', '(25, 31)', '(29, 28)', '(35, 30)', '(31, 28)', '(27, 29)']",[363 states],119,53,53
364,"(21, 34)","(21, 33)",North,"[((21, 35), 'North', 54)]","['(22, 33)', '(25, 31)', '(31, 25)', '(27, 29)', '(29, 28)', '(35, 30)', '(31, 28)']","['(22, 33)', '(25, 31)', '(31, 25)', '(27, 29)', '(29, 28)', '(35, 30)', '(31, 28)', '(21, 35)']",[364 states],143,53,53
365,"(22, 33)","(21, 33)",East,"[((23, 33), 'East', 54)]","['(31, 25)', '(25, 31)', '(21, 35)', '(27, 29)', '(29, 28)', '(35, 30)', '(31, 28)']","['(31, 25)', '(25, 31)', '(21, 35)', '(27, 29)', '(29, 28)', '(35, 30)', '(31, 28)', '(23, 33)']",[365 states],143,53,53
366,"(31, 25)","(31, 24)",North,[],"['(25, 31)', '(27, 29)', '(21, 35)', '(23, 33)', '(29, 28)', '(35, 30)', '(31, 28)']","['(25, 31)', '(27, 29)', '(21, 35)', '(23, 33)', '(29, 28)', '(35, 30)', '(31, 28)']",[366 states],100,54,54
367,"(25, 31)","(25, 30)",North,"[((25, 32), 'North', 55)]","['(27, 29)', '(23, 33)', '(21, 35)', '(31, 28)', '(29, 28)', '(35, 30)']","['(27, 29)', '(23, 33)', '(21, 35)', '(31, 28)', '(29, 28)', '(35, 30)', '(25, 32)']",[367 states],120,54,54
368,"(27, 29)","(26, 29)",East,"[((27, 30), 'North', 55)]","['(21, 35)', '(23, 33)', '(25, 32)', '(31, 28)', '(29, 28)', '(35, 30)']","['(21, 35)', '(23, 33)', '(25, 32)', '(31, 28)', '(29, 28)', '(35, 30)', '(27, 30)']",[368 states],120,54,54
369,"(21, 35)","(21, 34)",North,"[((22, 35), 'East', 55), ((20, 35), 'West', 53)]","['(23, 33)', '(29, 28)', '(25, 32)', '(31, 28)', '(27, 30)', '(35, 30)']","['(20, 35)', '(23, 33)', '(25, 32)', '(29, 28)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)']",[369 states],144,54,54
370,"(20, 35)","(21, 35)",West,"[((19, 35), 'West', 52)]","['(23, 33)', '(29, 28)', '(25, 32)', '(31, 28)', '(27, 30)', '(35, 30)', '(22, 35)']","['(19, 35)', '(23, 33)', '(25, 32)', '(29, 28)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)']",[370 states],145,53,53
371,"(19, 35)","(20, 35)",West,"[((18, 35), 'West', 51)]","['(23, 33)', '(29, 28)', '(25, 32)', '(31, 28)', '(27, 30)', '(35, 30)', '(22, 35)']","['(18, 35)', '(23, 33)', '(25, 32)', '(29, 28)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)']",[371 states],146,52,52
372,"(18, 35)","(19, 35)",West,"[((17, 35), 'West', 50)]","['(23, 33)', '(29, 28)', '(25, 32)', '(31, 28)', '(27, 30)', '(35, 30)', '(22, 35)']","['(17, 35)', '(23, 33)', '(25, 32)', '(29, 28)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)']",[372 states],147,51,51
373,"(17, 35)","(18, 35)",West,"[((17, 34), 'South', 49), ((16, 35), 'West', 49)]","['(23, 33)', '(29, 28)', '(25, 32)', '(31, 28)', '(27, 30)', '(35, 30)', '(22, 35)']","['(17, 34)', '(16, 35)', '(25, 32)', '(23, 33)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)']",[373 states],148,50,50
374,"(17, 34)","(17, 35)",South,"[((17, 33), 'South', 48)]","['(16, 35)', '(23, 33)', '(25, 32)', '(29, 28)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)']","['(17, 33)', '(16, 35)', '(25, 32)', '(23, 33)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)']",[374 states],149,49,49
375,"(17, 33)","(17, 34)",South,"[((17, 32), 'South', 47)]","['(16, 35)', '(23, 33)', '(25, 32)', '(29, 28)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)']","['(17, 32)', '(16, 35)', '(25, 32)', '(23, 33)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)']",[375 states],150,48,48
376,"(17, 32)","(17, 33)",South,"[((17, 31), 'South', 46)]","['(16, 35)', '(23, 33)', '(25, 32)', '(29, 28)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)']","['(17, 31)', '(16, 35)', '(25, 32)', '(23, 33)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)']",[376 states],151,47,47
377,"(17, 31)","(17, 32)",South,[],"['(16, 35)', '(23, 33)', '(25, 32)', '(29, 28)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)']","['(16, 35)', '(23, 33)', '(25, 32)', '(29, 28)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)']",[377 states],152,46,46
378,"(16, 35)","(17, 35)",West,"[((15, 35), 'West', 48)]","['(23, 33)', '(29, 28)', '(25, 32)', '(31, 28)', '(27, 30)', '(35, 30)', '(22, 35)']","['(15, 35)', '(23, 33)', '(25, 32)', '(29, 28)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)']",[378 states],149,49,49
379,"(15, 35)","(16, 35)",West,"[((15, 34), 'South', 47), ((14, 35), 'West', 47)]","['(23, 33)', '(29, 28)', '(25, 32)', '(31, 28)', '(27, 30)', '(35, 30)', '(22, 35)']","['(15, 34)', '(14, 35)', '(25, 32)', '(23, 33)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)']",[379 states],150,48,48
380,"(15, 34)","(15, 35)",South,"[((15, 33), 'South', 46)]","['(14, 35)', '(23, 33)', '(25, 32)', '(29, 28)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)']","['(15, 33)', '(14, 35)', '(25, 32)', '(23, 33)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)']",[380 states],151,47,47
381,"(15, 33)","(15, 34)",South,"[((15, 32), 'South', 45), ((14, 33), 'West', 45)]","['(14, 35)', '(23, 33)', '(25, 32)', '(29, 28)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)']","['(15, 32)', '(14, 33)', '(25, 32)', '(23, 33)', '(14, 35)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)']",[381 states],152,46,46
382,"(15, 32)","(15, 33)",South,"[((15, 31), 'South', 44)]","['(14, 33)', '(14, 35)', '(25, 32)', '(23, 33)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)']","['(15, 31)', '(14, 33)', '(25, 32)', '(23, 33)', '(14, 35)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)']",[382 states],153,45,45
383,"(15, 31)","(15, 32)",South,"[((15, 30), 'South', 43)]","['(14, 33)', '(14, 35)', '(25, 32)', '(23, 33)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)']","['(15, 30)', '(14, 33)', '(25, 32)', '(23, 33)', '(14, 35)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)']",[383 states],154,44,44
384,"(15, 30)","(15, 31)",South,"[((15, 29), 'South', 42)]","['(14, 33)', '(14, 35)', '(25, 32)', '(23, 33)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)']","['(15, 29)', '(14, 33)', '(25, 32)', '(23, 33)', '(14, 35)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)']",[384 states],155,43,43
385,"(15, 29)","(15, 30)",South,"[((16, 29), 'East', 43)]","['(14, 33)', '(14, 35)', '(25, 32)', '(23, 33)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)']","['(16, 29)', '(14, 33)', '(25, 32)', '(23, 33)', '(14, 35)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)']",[385 states],156,42,42
386,"(16, 29)","(15, 29)",East,"[((17, 29), 'East', 44)]","['(14, 33)', '(14, 35)', '(25, 32)', '(23, 33)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)']","['(17, 29)', '(14, 33)', '(25, 32)', '(23, 33)', '(14, 35)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)']",[386 states],157,43,43
387,"(17, 29)","(16, 29)",East,[],"['(14, 33)', '(14, 35)', '(25, 32)', '(23, 33)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)']","['(14, 33)', '(14, 35)', '(25, 32)', '(23, 33)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)']",[387 states],158,44,44
388,"(14, 33)","(15, 33)",West,"[((13, 33), 'West', 44)]","['(14, 35)', '(23, 33)', '(25, 32)', '(29, 28)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)']","['(13, 33)', '(14, 35)', '(25, 32)', '(23, 33)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)']",[388 states],153,45,45
389,"(13, 33)","(14, 33)",West,"[((12, 33), 'West', 43)]","['(14, 35)', '(23, 33)', '(25, 32)', '(29, 28)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)']","['(12, 33)', '(14, 35)', '(25, 32)', '(23, 33)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)']",[389 states],154,44,44
390,"(12, 33)","(13, 33)",West,"[((11, 33), 'West', 42)]","['(14, 35)', '(23, 33)', '(25, 32)', '(29, 28)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)']","['(11, 33)', '(14, 35)', '(25, 32)', '(23, 33)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)']",[390 states],155,43,43
391,"(11, 33)","(12, 33)",West,"[((11, 34), 'North', 43), ((11, 32), 'South', 41), ((10, 33), 'West', 41)]","['(14, 35)', '(23, 33)', '(25, 32)', '(29, 28)', '(27, 30)', '(35, 30)', '(22, 35)', '(31, 28)']","['(11, 32)', '(10, 33)', '(25, 32)', '(23, 33)', '(11, 34)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(14, 35)']",[391 states],156,42,42
392,"(11, 32)","(11, 33)",South,"[((11, 31), 'South', 40)]","['(10, 33)', '(11, 34)', '(25, 32)', '(23, 33)', '(14, 35)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)']","['(11, 31)', '(10, 33)', '(25, 32)', '(23, 33)', '(11, 34)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(14, 35)']",[392 states],157,41,41
393,"(11, 31)","(11, 32)",South,"[((11, 30), 'South', 39), ((12, 31), 'East', 41)]","['(10, 33)', '(11, 34)', '(25, 32)', '(23, 33)', '(14, 35)', '(35, 30)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)']","['(11, 30)', '(10, 33)', '(12, 31)', '(23, 33)', '(11, 34)', '(25, 32)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(14, 35)', '(35, 30)']",[393 states],158,40,40
394,"(11, 30)","(11, 31)",South,"[((11, 29), 'South', 38)]","['(10, 33)', '(11, 34)', '(12, 31)', '(23, 33)', '(14, 35)', '(25, 32)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)']","['(11, 29)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']",[394 states],159,39,39
395,"(11, 29)","(11, 30)",South,"[((12, 29), 'East', 39), ((10, 29), 'West', 37)]","['(10, 33)', '(11, 34)', '(12, 31)', '(23, 33)', '(14, 35)', '(25, 32)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)']","['(10, 29)', '(11, 34)', '(12, 29)', '(23, 33)', '(14, 35)', '(10, 33)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)']",[395 states],160,38,38
396,"(10, 29)","(11, 29)",West,"[((9, 29), 'West', 36)]","['(12, 29)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']","['(9, 29)', '(11, 34)', '(12, 29)', '(23, 33)', '(14, 35)', '(10, 33)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)']",[396 states],161,37,37
397,"(9, 29)","(10, 29)",West,"[((9, 30), 'North', 37)]","['(12, 29)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']","['(9, 30)', '(11, 34)', '(12, 29)', '(23, 33)', '(14, 35)', '(10, 33)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)']",[397 states],162,36,36
398,"(9, 30)","(9, 29)",North,"[((9, 31), 'North', 38)]","['(12, 29)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']","['(9, 31)', '(11, 34)', '(12, 29)', '(23, 33)', '(14, 35)', '(10, 33)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)', '(12, 31)']",[398 states],163,37,37
399,"(9, 31)","(9, 30)",North,[],"['(12, 29)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']","['(12, 29)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']",[399 states],164,38,38
400,"(12, 29)","(11, 29)",East,"[((13, 29), 'East', 40)]","['(10, 33)', '(11, 34)', '(12, 31)', '(23, 33)', '(14, 35)', '(25, 32)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)']","['(13, 29)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']",[400 states],161,39,39
401,"(13, 29)","(12, 29)",East,"[((13, 28), 'South', 39)]","['(10, 33)', '(11, 34)', '(12, 31)', '(23, 33)', '(14, 35)', '(25, 32)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)']","['(13, 28)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']",[401 states],162,40,40
402,"(13, 28)","(13, 29)",South,"[((13, 27), 'South', 38)]","['(10, 33)', '(11, 34)', '(12, 31)', '(23, 33)', '(14, 35)', '(25, 32)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)']","['(13, 27)', '(11, 34)', '(10, 33)', '(23, 33)', '(14, 35)', '(12, 31)', '(22, 35)', '(31, 28)', '(29, 28)', '(27, 30)', '(35, 30)', '(25, 32)']",[402 states],163,39,39
